"Series","Indicator Name","Source","Source Organization","Source Note","Mean","Standard Error","Lower Bound","Upper Bound","Variance","N"
"SE.PRM.LSKC.DF","(De Facto) Policy Lever (Learners) - Caregiver Capacity – Skills Capacity","Global Education Policy Dashboard","World Bank",NA,4.1080000000000005,NA,NA,NA,NA,1
"SE.PRM.LSKC.DJ","(De Jure) Policy Lever (Learners) - Caregiver Capacity – Skills Capacity","Global Education Policy Dashboard","World Bank",NA,3,NA,NA,NA,NA,1
"SE.PRM.OPMN","Operational Management","Global Education Policy Dashboard","World Bank","School Survey.  Principals/head teachers are given two vignettes:   , One on solving the problem of a hypothetical leaky roof   - One on solving a problem of inadequate numbers of textbooks.    Each vignette is worth 2 points.      The indicator will measure two things: presence of functions and quality of functions. In each vignette:   - 0.5 points are awarded for someone specific having the responsibility to fix   - 0.5 point is awarded if the school can fully fund the repair, 0.25 points is awarded if the school must get partial help from the community, and 0 points are awarded if the full cost must be born by the community   - 1 point is awarded if the problem is fully resolved in a timely manner, with partial credit given if problem can only be partly resolved.",4.17599471177896,0.05208065514244485,4.073293923041898,4.278695500516023,0.0027123946400662673,184
"SE.PRM.OPMN.1","(De Facto) Average score for the presence and quality of core operational management functions","Global Education Policy Dashboard","World Bank",NA,4.17599471177896,0.05208065514244485,4.073293923041898,4.278695500516023,0.0027123946400662673,184
"SE.PRM.OPMN.1.F","(De Facto) Average score for the presence and quality of core operational management functions - Female","Global Education Policy Dashboard","World Bank",NA,4.17599471177896,0.05208065514244485,4.073293923041898,4.278695500516023,0.0027123946400662673,184
"SE.PRM.OPMN.1.M","(De Facto) Average score for the presence and quality of core operational management functions - Male","Global Education Policy Dashboard","World Bank",NA,4.17599471177896,0.05208065514244485,4.073293923041898,4.278695500516023,0.0027123946400662673,184
"SE.PRM.OPMN.1.R","(De Facto) Average score for the presence and quality of core operational management functions - Rural","Global Education Policy Dashboard","World Bank",NA,4.0738913239984145,0.06568099893031935,3.9437400399466216,4.204042608050208,0.004313993620484612,101
"SE.PRM.OPMN.1.U","(De Facto) Average score for the presence and quality of core operational management functions - Urban","Global Education Policy Dashboard","World Bank",NA,4.4505277052862,0.045202521096626196,4.360682800005842,4.540372610566559,0.002043267913490936,83
"SE.PRM.OPMN.2","(De Facto) Average score for infrastructure repair/maintenance","Global Education Policy Dashboard","World Bank",NA,4.327293089397864,0.0777416638797421,4.173989906549187,4.480596272246542,0.0060437663027907975,184
"SE.PRM.OPMN.2.F","(De Facto) Average score for infrastructure repair/maintenance - Female","Global Education Policy Dashboard","World Bank",NA,4.327293089397864,0.0777416638797421,4.173989906549187,4.480596272246542,0.0060437663027907975,184
"SE.PRM.OPMN.2.M","(De Facto) Average score for infrastructure repair/maintenance - Male","Global Education Policy Dashboard","World Bank",NA,4.327293089397864,0.0777416638797421,4.173989906549187,4.480596272246542,0.0060437663027907975,184
"SE.PRM.OPMN.2.R","(De Facto) Average score for infrastructure repair/maintenance - Rural","Global Education Policy Dashboard","World Bank",NA,4.2019268260313245,0.09621921149674191,4.011262035137421,4.392591616925228,0.009258136661054751,101
"SE.PRM.OPMN.2.U","(De Facto) Average score for infrastructure repair/maintenance - Urban","Global Education Policy Dashboard","World Bank",NA,4.664374711418154,0.0633389307583692,4.538481728095823,4.790267694740486,0.004011820149613488,83
"SE.PRM.OPMN.3","(De Facto) Average score for ensuring  availability of school inputs","Global Education Policy Dashboard","World Bank",NA,3.992910651487836,0.05883133928288358,3.8768978069818583,4.108923495993813,0.0034611264818177607,200
"SE.PRM.OPMN.3.F","(De Facto) Average score for ensuring  availability of school inputs - Female","Global Education Policy Dashboard","World Bank",NA,3.992910651487836,0.05883133928288358,3.8768978069818583,4.108923495993813,0.0034611264818177607,200
"SE.PRM.OPMN.3.M","(De Facto) Average score for ensuring  availability of school inputs - Male","Global Education Policy Dashboard","World Bank",NA,3.992910651487836,0.05883133928288358,3.8768978069818583,4.108923495993813,0.0034611264818177607,200
"SE.PRM.OPMN.3.R","(De Facto) Average score for ensuring  availability of school inputs - Rural","Global Education Policy Dashboard","World Bank",NA,3.903469789221697,0.07535699531578223,3.754144872390894,4.0527947060525005,0.005678676743022825,112
"SE.PRM.OPMN.3.U","(De Facto) Average score for ensuring  availability of school inputs - Urban","Global Education Policy Dashboard","World Bank",NA,4.244783768790112,0.07620119203725723,4.093325648429901,4.396241889150324,0.005806621667898954,88
"SE.PRM.PEDG","Teacher Pedagogical Skills","Global Education Policy Dashboard","World Bank","School survey.  Based on TEACH ratings from classroom observations",NA,NA,NA,NA,NA,NA
"SE.PRM.PEDG.1","(De Facto) Percent of teachers with good pedagogical skills (3 or above on Teach overall score)","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,NA
"SE.PRM.PEDG.1.F","(De Facto) Percent of teachers with good pedagogical skills (3 or above on Teach overall score) - Female","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,NA
"SE.PRM.PEDG.1.M","(De Facto) Percent of teachers with good pedagogical skills (3 or above on Teach overall score) - Male","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,NA
"SE.PRM.PEDG.1.R","(De Facto) Percent of teachers with good pedagogical skills (3 or above on Teach overall score) - Rural","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,NA
"SE.PRM.PEDG.1.U","(De Facto) Percent of teachers with good pedagogical skills (3 or above on Teach overall score) - Urban","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,NA
"SE.PRM.PEDG.2","(De Facto) Percent of teachers with good classroom culture practices (3 or above on Teach Classroom Culture score)","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,NA
"SE.PRM.PEDG.2.F","(De Facto) Percent of teachers with good classroom culture practices (3 or above on Teach Classroom Culture score) - Female","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,NA
"SE.PRM.PEDG.2.M","(De Facto) Percent of teachers with good classroom culture practices (3 or above on Teach Classroom Culture score) - Male","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,NA
"SE.PRM.PEDG.2.R","(De Facto) Percent of teachers with good classroom culture practices (3 or above on Teach Classroom Culture score) - Rural","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,NA
"SE.PRM.PEDG.2.U","(De Facto) Percent of teachers with good classroom culture practices (3 or above on Teach Classroom Culture score) - Urban","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,NA
"SE.PRM.PEDG.3","(De Facto) Percent of teachers with good instruction practices (3 or above on Teach Instruction score)","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,NA
"SE.PRM.PEDG.3.F","(De Facto) Percent of teachers with good instruction practices (3 or above on Teach Instruction score) - Female","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,NA
"SE.PRM.PEDG.3.M","(De Facto) Percent of teachers with good instruction practices (3 or above on Teach Instruction score) - Male","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,NA
"SE.PRM.PEDG.3.R","(De Facto) Percent of teachers with good instruction practices (3 or above on Teach Instruction score) - Rural","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,NA
"SE.PRM.PEDG.3.U","(De Facto) Percent of teachers with good instruction practices (3 or above on Teach Instruction score) - Urban","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,NA
"SE.PRM.PEDG.4","(De Facto) Percent of teachers with good practices on socioemotional skills (3 or above on Teach Socioemotional Skills score)","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,NA
"SE.PRM.PEDG.4.F","(De Facto) Percent of teachers with good practices on socioemotional skills (3 or above on Teach Socioemotional Skills score) - Female","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,NA
"SE.PRM.PEDG.4.M","(De Facto) Percent of teachers with good practices on socioemotional skills (3 or above on Teach Socioemotional Skills score) - Male","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,NA
"SE.PRM.PEDG.4.R","(De Facto) Percent of teachers with good practices on socioemotional skills (3 or above on Teach Socioemotional Skills score) - Rural","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,NA
"SE.PRM.PEDG.4.U","(De Facto) Percent of teachers with good practices on socioemotional skills (3 or above on Teach Socioemotional Skills score) - Urban","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,NA
"SE.PRM.PKNW","Principal School Knowledge","Global Education Policy Dashboard","World Bank",NA,3.232187204058152,0.16157897234203883,2.9135604921347955,3.550813915981508,0.02610776430310935,200
"SE.PRM.PKNW.1","(De Facto) Average score for the extent to which principals are familiar with certain key aspects of the day-to-day workings of the school","Global Education Policy Dashboard","World Bank",NA,3.232187204058152,0.16157897234203883,2.9135604921347955,3.550813915981508,0.02610776430310935,200
"SE.PRM.PKNW.1.F","(De Facto) Average score for the extent to which principals are familiar with certain key aspects of the day-to-day workings of the school - Female","Global Education Policy Dashboard","World Bank",NA,3.232187204058152,0.16157897234203883,2.9135604921347955,3.550813915981508,0.02610776430310935,200
"SE.PRM.PKNW.1.M","(De Facto) Average score for the extent to which principals are familiar with certain key aspects of the day-to-day workings of the school - Male","Global Education Policy Dashboard","World Bank",NA,3.232187204058152,0.16157897234203883,2.9135604921347955,3.550813915981508,0.02610776430310935,200
"SE.PRM.PKNW.1.R","(De Facto) Average score for the extent to which principals are familiar with certain key aspects of the day-to-day workings of the school - Rural","Global Education Policy Dashboard","World Bank",NA,3.178055892741541,0.20610868570628527,2.7696377728015675,3.586474012681515,0.04248079032357228,112
"SE.PRM.PKNW.1.U","(De Facto) Average score for the extent to which principals are familiar with certain key aspects of the day-to-day workings of the school - Urban","Global Education Policy Dashboard","World Bank",NA,3.384625606143374,0.1858340069801673,3.0152603948687124,3.7539908174180354,0.03453427815030487,88
"SE.PRM.PKNW.2","(De Facto) Percent of principals familiar with teachers' content knowledge","Global Education Policy Dashboard","World Bank",NA,71.46773085679082,4.655271675290926,62.28773741143107,80.64772430215058,21.671554370765985,200
"SE.PRM.PKNW.2.F","(De Facto) Percent of principals familiar with teachers' content knowledge - Female","Global Education Policy Dashboard","World Bank",NA,71.46773085679082,4.655271675290926,62.28773741143107,80.64772430215058,21.671554370765985,200
"SE.PRM.PKNW.2.M","(De Facto) Percent of principals familiar with teachers' content knowledge - Male","Global Education Policy Dashboard","World Bank",NA,71.46773085679082,4.655271675290926,62.28773741143107,80.64772430215058,21.671554370765985,200
"SE.PRM.PKNW.2.R","(De Facto) Percent of principals familiar with teachers' content knowledge - Rural","Global Education Policy Dashboard","World Bank",NA,71.09989541494664,6.1811934357304015,58.851447983653685,83.3483428462396,38.20715228991661,112
"SE.PRM.PKNW.2.U","(De Facto) Percent of principals familiar with teachers' content knowledge - Urban","Global Education Policy Dashboard","World Bank",NA,72.50358691904422,3.492771442275399,65.56132547467985,79.4458483634086,12.19945234797457,88
"SE.PRM.PKNW.3","(De Facto) Percent of principals familiar with teachers' experience","Global Education Policy Dashboard","World Bank",NA,99.54004326096499,0.3303195579728408,98.8886674469261,100.19141907500388,0.10911101037937293,200
"SE.PRM.PKNW.3.F","(De Facto) Percent of principals familiar with teachers' experience - Female","Global Education Policy Dashboard","World Bank",NA,99.54004326096499,0.3303195579728408,98.8886674469261,100.19141907500388,0.10911101037937293,200
"SE.PRM.PKNW.3.M","(De Facto) Percent of principals familiar with teachers' experience - Male","Global Education Policy Dashboard","World Bank",NA,99.54004326096499,0.3303195579728408,98.8886674469261,100.19141907500388,0.10911101037937293,200
"SE.PRM.PKNW.3.R","(De Facto) Percent of principals familiar with teachers' experience - Rural","Global Education Policy Dashboard","World Bank",NA,99.64984036947946,0.3533504047934334,98.94965295374183,100.3500277852171,0.12485650856768322,112
"SE.PRM.PKNW.3.U","(De Facto) Percent of principals familiar with teachers' experience - Urban","Global Education Policy Dashboard","World Bank",NA,99.23084521332069,0.7753066193971861,97.68983935583601,100.77185107080537,0.6011003540810933,88
"SE.PRM.PKNW.4","(De Facto) Percent of principals familiar with availability of classroom inputs","Global Education Policy Dashboard","World Bank",NA,72.31033707643167,2.5536530625694582,67.2746442079493,77.34602994491404,6.521143963970373,200
"SE.PRM.PKNW.4.F","(De Facto) Percent of principals familiar with availability of classroom inputs - Female","Global Education Policy Dashboard","World Bank",NA,72.31033707643167,2.5536530625694582,67.2746442079493,77.34602994491404,6.521143963970373,200
"SE.PRM.PKNW.4.M","(De Facto) Percent of principals familiar with availability of classroom inputs - Male","Global Education Policy Dashboard","World Bank",NA,72.31033707643167,2.5536530625694582,67.2746442079493,77.34602994491404,6.521143963970373,200
"SE.PRM.PKNW.4.R","(De Facto) Percent of principals familiar with availability of classroom inputs - Rural","Global Education Policy Dashboard","World Bank",NA,69.88521978146778,3.1163115591186314,63.710040391230045,76.06039917170551,9.711397733496396,112
"SE.PRM.PKNW.4.U","(De Facto) Percent of principals familiar with availability of classroom inputs - Urban","Global Education Policy Dashboard","World Bank",NA,79.1396747799152,3.284472728097985,72.6114295848942,85.6679199749362,10.78776110161942,88
"SE.PRM.PMAN","Principal Management Skills","Global Education Policy Dashboard","World Bank","Score of 1,5 based on sum of following:   - 1 Point. School Goals Exists    - 1 Point. School goals are clear to school director, teachers, students, parents, and other members of community (partial credit available)   - 1 Point. Specific goals related to improving student achievement ( improving test scores, improving pass rates, reducing drop out, reducing absenteeism, improving pedagogy, more resources for infrastructure, more resources for inputs)    - 1 Point. School has defined system to measure goals (partial credit available)",3.838474565880078,0.06953939737873498,3.7013458961357584,3.9756032356243978,0.004835727787797613,200
"SE.PRM.PMAN.1","(De Facto) Average score for the extent to which principals master two key managerial skills - problem-solving in the short-term, and goal-setting in the long term","Global Education Policy Dashboard","World Bank",NA,3.838474565880078,0.06953939737873498,3.7013458961357584,3.9756032356243978,0.004835727787797613,200
"SE.PRM.PMAN.1.F","(De Facto) Average score for the extent to which principals master two key managerial skills - problem-solving in the short-term, and goal-setting in the long term - Female","Global Education Policy Dashboard","World Bank",NA,3.838474565880078,0.06953939737873498,3.7013458961357584,3.9756032356243978,0.004835727787797613,200
"SE.PRM.PMAN.1.M","(De Facto) Average score for the extent to which principals master two key managerial skills - problem-solving in the short-term, and goal-setting in the long term - Male","Global Education Policy Dashboard","World Bank",NA,3.838474565880078,0.06953939737873498,3.7013458961357584,3.9756032356243978,0.004835727787797613,200
"SE.PRM.PMAN.1.R","(De Facto) Average score for the extent to which principals master two key managerial skills - problem-solving in the short-term, and goal-setting in the long term - Rural","Global Education Policy Dashboard","World Bank",NA,3.749778762159708,0.08947015281900027,3.5724876815831657,3.92706984273625,0.008004908245455262,112
"SE.PRM.PMAN.1.U","(De Facto) Average score for the extent to which principals master two key managerial skills - problem-solving in the short-term, and goal-setting in the long term - Urban","Global Education Policy Dashboard","World Bank",NA,4.088249534598578,0.06055644395247427,3.967887045095056,4.2086120241021,0.0036670829041691574,88
"SE.PRM.PMAN.2","(De Facto) Average score for the extent to which principals master problem-solving in the short-term","Global Education Policy Dashboard","World Bank",NA,4.243525758569423,0.10131309657775324,4.043740734754513,4.443310782384334,0.010264343538173156,200
"SE.PRM.PMAN.2.F","(De Facto) Average score for the extent to which principals master problem-solving in the short-term - Female","Global Education Policy Dashboard","World Bank",NA,4.243525758569423,0.10131309657775324,4.043740734754513,4.443310782384334,0.010264343538173156,200
"SE.PRM.PMAN.2.M","(De Facto) Average score for the extent to which principals master problem-solving in the short-term - Male","Global Education Policy Dashboard","World Bank",NA,4.243525758569423,0.10131309657775324,4.043740734754513,4.443310782384334,0.010264343538173156,200
"SE.PRM.PMAN.2.R","(De Facto) Average score for the extent to which principals master problem-solving in the short-term - Rural","Global Education Policy Dashboard","World Bank",NA,4.120151791539275,0.13101216178698874,3.860542446969659,4.379761136108891,0.017164186536100114,112
"SE.PRM.PMAN.2.U","(De Facto) Average score for the extent to which principals master problem-solving in the short-term - Urban","Global Education Policy Dashboard","World Bank",NA,4.590957400913911,0.0916190954603523,4.408854528025215,4.773060273802607,0.008394058652973147,88
"SE.PRM.PMAN.3","(De Facto) Average score for the extent to which principals master goal-setting in the long term","Global Education Policy Dashboard","World Bank",NA,3.4334233731907333,0.06803583656822382,3.2992596600263817,3.567587086355085,0.004628875057538061,200
"SE.PRM.PMAN.3.F","(De Facto) Average score for the extent to which principals master goal-setting in the long term - Female","Global Education Policy Dashboard","World Bank",NA,3.4334233731907333,0.06803583656822382,3.2992596600263817,3.567587086355085,0.004628875057538061,200
"SE.PRM.PMAN.3.M","(De Facto) Average score for the extent to which principals master goal-setting in the long term - Male","Global Education Policy Dashboard","World Bank",NA,3.4334233731907333,0.06803583656822382,3.2992596600263817,3.567587086355085,0.004628875057538061,200
"SE.PRM.PMAN.3.R","(De Facto) Average score for the extent to which principals master goal-setting in the long term - Rural","Global Education Policy Dashboard","World Bank",NA,3.3794057327801412,0.08494048940329803,3.211090482648893,3.5477209829113896,0.0072148867400717845,112
"SE.PRM.PMAN.3.U","(De Facto) Average score for the extent to which principals master goal-setting in the long term - Urban","Global Education Policy Dashboard","World Bank",NA,3.585541668283245,0.09265639771857977,3.401377044835585,3.7697062917309045,0.008585208038183634,88
"SE.PRM.PROE","Proficiency by Grade 2/3","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,NA
"SE.PRM.PROE.1","(De Facto) Percent of children proficient in literacy and numeracy by grade 2/3, as reported by UIS","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,NA
"SE.PRM.SATT","Policy Lever (School Management) - Attraction","Global Education Policy Dashboard","World Bank","This policy lever measures whether the right candidates are being attracted to the profession of school principals. The questions will aim to capture the provision of benefits to attract and maintain the best people to serve as principals.     Scoring:   , For now, score is between 1-5 based on how satisfied the principal is with status in community.  We will also add in component based on Principal salaries.",2.4759250727818563,0.04547851892373601,2.3862434097673177,2.5656067357963948,0.0020682956834966143,200
"SE.PRM.SATT.1","(De Jure) Do the national policies governing the education system portray the position of principal or head teacher as professionalized and distinct figure within schools?","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.SATT.2","(De Facto) Average principal salary as percent of GDP per capita","Global Education Policy Dashboard","World Bank",NA,21.967002104770916,0.5990840450899023,20.78563440149907,23.148369808042762,0.3589016930812801,200
"SE.PRM.SATT.3","(De Facto) Percent of principals reporting being satisfied or very satisfied with their social status in the community","Global Education Policy Dashboard","World Bank",NA,94.04160107659649,2.46182258624868,89.18699391685664,98.89620823633635,6.06057044616414,200
"SE.PRM.SATT.DF","(De Facto) Policy Lever (School Management) - Attraction","Global Education Policy Dashboard","World Bank",NA,2.4759250727818563,0.04547851892373601,2.3862434097673177,2.5656067357963948,0.0020682956834966143,200
"SE.PRM.SATT.DJ","(De Jure) Policy Lever (School Management) - Attraction","Global Education Policy Dashboard","World Bank",NA,5,NA,NA,NA,NA,1
"SE.PRM.SCFN","Policy Lever (School Management) - Clarity of Functions","Global Education Policy Dashboard","World Bank","Expert Survey.",4.722282048365166,0.08426463727892211,4.556115845433995,4.888448251296337,0.00710052909574831,200
"SE.PRM.SCFN.1","(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of the maintenance and expansion of school infrastructure?","Global Education Policy Dashboard","World Bank",NA,88.5210483538457,3.1243139191517866,82.36003707467749,94.6820596330139,9.761337465405596,200
"SE.PRM.SCFN.10","(De Jure) Do the policies governing schools assign the responsibility of student learning assessments?","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.SCFN.11","(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of principal hiring and assignment?","Global Education Policy Dashboard","World Bank",NA,94.30173510471867,2.1096023469677574,90.14169095084675,98.4617792585906,4.45042206233187,200
"SE.PRM.SCFN.12","(De Jure) Do the policies governing schools assign the responsibility of principal hiring and assignment?","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.SCFN.13","(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of principal supervision and training?","Global Education Policy Dashboard","World Bank",NA,94.30173510471867,2.1096023469677574,90.14169095084675,98.4617792585906,4.45042206233187,200
"SE.PRM.SCFN.14","(De Jure) Do the policies governing schools assign the responsibility of principal supervision and training?","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.SCFN.2","(De Jure) Do the policies governing schools assign the responsibility of maintenance and expansion of school infrastructure?","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.SCFN.3","(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of the procurement of materials?","Global Education Policy Dashboard","World Bank",NA,92.30504173210566,2.4093358409543937,87.55393615323536,97.05614731097597,5.804899194507415,200
"SE.PRM.SCFN.4","(De Jure) Do the policies governing schools assign the responsibility of procurement of materials?","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,NA
"SE.PRM.SCFN.5","(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of teacher hiring and assignment?","Global Education Policy Dashboard","World Bank",NA,92.39703318755086,2.402792761198255,87.65883027762523,97.1352360974765,5.773413053266734,200
"SE.PRM.SCFN.6","(De Jure) Do the policies governing schools assign the responsibility of teacher hiring and assignment?","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.SCFN.7","(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of teacher supervision, training, and coaching?","Global Education Policy Dashboard","World Bank",NA,93.15336579254756,2.26786005526679,88.68124431511707,97.62548726997805,5.143189230274688,200
"SE.PRM.SCFN.8","(De Jure) Do the policies governing schools assign the responsibility of teacher supervision, training, and coaching?","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.SCFN.9","(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of student learning assessments?","Global Education Policy Dashboard","World Bank",NA,94.73822519877302,2.0217258500276603,90.75146967812805,98.724980719418,4.087375412670065,200
"SE.PRM.SCFN.DF","(De Facto) Policy Lever (School Management) - Clarity of Functions","Global Education Policy Dashboard","World Bank",NA,4.722282048365166,0.08426463727892211,4.556115845433995,4.888448251296337,0.00710052909574831,200
"SE.PRM.SCFN.DJ","(De Jure) Policy Lever (School Management) - Clarity of Functions","Global Education Policy Dashboard","World Bank",NA,5,NA,NA,NA,NA,1
"SE.PRM.SEVL","Policy Lever (School Management) - Evaluation","Global Education Policy Dashboard","World Bank","School Survey. This policy lever measures the extent to which principal performance is being monitored and enforced via accountability measures. The idea is that the indicator will be based on: 1) there is a legislation outlining the need to monitor, 2) principals are being evaluated, 3) principals are being evaluated on multiple things, and 4) there the accountability mechanisms in place. Score is the sum of the following:   , 1 Point. Was principal formally evaluated in past school year?   - 1 Point. Evaluation based on multiple components. Partial Credit available. 1/3 point for just one component, 2/3 points for 2-5 components, 1 point for more than 5 components.    - 1 Point.  Consequences exist if principal receives 2 or more negative evaluations   - 1 Point. Rewards exist if principal receives 2 or more positive evaluations",4.685989249149482,0.05032814702709339,4.58674433025934,4.785234168039623,0.002532922383180729,200
"SE.PRM.SEVL.1","(De Jure) Is there a policy that specifies the need to monitor principal or head teacher performance?","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.SEVL.2","(De Jure) Is the criteria to evaluate principals clear and includes multiple factors?","Global Education Policy Dashboard","World Bank",NA,5,NA,NA,NA,NA,1
"SE.PRM.SEVL.3","(De Facto) Percent of principals that report having been evaluated  during the last school year","Global Education Policy Dashboard","World Bank",NA,99.01238494176829,0.5240975103326638,97.97888742644174,100.04588245709483,0.27467820033689666,200
"SE.PRM.SEVL.4","(De Facto) Percent of principals that report having been evaluated on multiple factors","Global Education Policy Dashboard","World Bank",NA,1,0,1,1,0,196
"SE.PRM.SEVL.5","(De Facto) Percent of principals that report there would be consequences after two negative evaluations","Global Education Policy Dashboard","World Bank",NA,92.16751415726557,2.486946233023964,87.26336425785172,97.07166405667942,6.184901565952083,200
"SE.PRM.SEVL.6","(De Facto) Percent of principals that report there would be consequences after two positive evaluations","Global Education Policy Dashboard","World Bank",NA,89.20414880758086,2.824762844942335,83.63383922953763,94.7744583856241,7.979285130166714,200
"SE.PRM.SEVL.DF","(De Facto) Policy Lever (School Management) - Evaluation","Global Education Policy Dashboard","World Bank",NA,4.685989249149482,0.05032814702709339,4.58674433025934,4.785234168039623,0.002532922383180729,200
"SE.PRM.SEVL.DJ","(De Jure) Policy Lever (School Management) - Evaluation","Global Education Policy Dashboard","World Bank",NA,5,NA,NA,NA,NA,1
"SE.PRM.SSLD","Policy Lever (School Management) - Selection & Deployment","Global Education Policy Dashboard","World Bank","This policy lever  measures whether the right candidates being selected. These questions will probe what the recruitment process is like to ensure that these individuals are getting the positions. The question would ultimately be based on: 1) there is a standard approach for selecting principals, 2) that approach relies on professional/academic requirements, and 3) those requirements are common in practice.     Scoring:   , 1 (lowest score) Most important factor is political affiliations or ethnic group.   - 2  Political affiliations or ethnic group is a consideration, but other factors considered as well.   - 3 Most important factor is years of experience, good relationship with owner/education department, and does not factor in quality teaching, demonstrated management qualities, or knowledge of local community.   - 4 Quality teaching, demonstrated management qualities, or knowledge of local community is a consideration in hiring, but not the most important factor   - 5 Quality teaching, demonstrated management qualities, or knowledge of local community is the most important factor in hiring.",4.648197445354193,0.04607181619166349,4.557345825909478,4.739049064798908,0.0021226122471984265,200
"SE.PRM.SSLD.1","(De Jure) Is there a systematic approach/rubric for the selection of principals?","Global Education Policy Dashboard","World Bank",NA,1,NA,NA,NA,NA,1
"SE.PRM.SSLD.10","(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is years of experience","Global Education Policy Dashboard","World Bank",NA,0,0,0,0,0,200
"SE.PRM.SSLD.11","(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is quality of teaching","Global Education Policy Dashboard","World Bank",NA,0,0,0,0,0,200
"SE.PRM.SSLD.12","(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is demonstrated management qualities","Global Education Policy Dashboard","World Bank",NA,0,0,0,0,0,200
"SE.PRM.SSLD.13","(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is having a good relationship with the owner of the school","Global Education Policy Dashboard","World Bank",NA,0,0,0,0,0,200
"SE.PRM.SSLD.14","(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is political affiliations","Global Education Policy Dashboard","World Bank",NA,0,0,0,0,0,200
"SE.PRM.SSLD.15","(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is ethnic group","Global Education Policy Dashboard","World Bank",NA,0,0,0,0,0,200
"SE.PRM.SSLD.16","(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is knowledge of the local community","Global Education Policy Dashboard","World Bank",NA,0,0,0,0,0,200
"SE.PRM.SSLD.2","(De Jure) How are the principals selected? Based on the requirements, is the selection system meritocratic?","Global Education Policy Dashboard","World Bank",NA,5,NA,NA,NA,NA,1
"SE.PRM.SSLD.3","(De Facto) Percent of principals that report that the factors considered when selecting a principal include years of experience","Global Education Policy Dashboard","World Bank",NA,94.58496855902516,1.9329427958846013,90.77328936301623,98.39664775503408,3.7362678521621793,191
"SE.PRM.SSLD.4","(De Facto)  Percent of principals that report that the factors considered when selecting a principal include quality of teaching","Global Education Policy Dashboard","World Bank",NA,90.29652122373373,2.8625810854587876,84.65163571881199,95.94140672865548,8.19437047082641,187
"SE.PRM.SSLD.5","(De Facto) Percent of principals that report that the factors considered when selecting a principal include demonstrated management qualities","Global Education Policy Dashboard","World Bank",NA,97.60383651407182,1.1782074670068021,95.28046258902147,99.92721043912216,1.3881728353105847,195
