"Series","Mean","Standard Error","Lower Bound","Upper Bound","Variance","N","Indicator Name","Source","Source Organization","Source Note"
"SE.PRM.TEVL.2",1,NA,NA,NA,NA,1,"(De Jure) Legislation assigns responsibility of evaluating the performance of teachers to the schools","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TEVL.3",91.64788463621032,1.8768160842429913,87.94204638534522,95.35372288707542,3.522438614073195,792,"(De Facto) Percent of teachers that report being evaluated in the past 12 months","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TEVL.4",0.6,NA,NA,NA,NA,1,"(De Jure) The criteria to evaluate teachers is clear","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TEVL.5",0.7153439343351781,0.04746617636454587,0.6216203279195861,0.80906754075077,0.0022530378986701733,2549,"(De Facto) Number of criteria used to evaluate teachers","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TEVL.6",90.42110587496425,2.231396076182746,86.0151371701065,94.82707457982201,4.979128448803755,792,"(De Facto) Percent of teachers that report there would be consequences after two negative evaluations","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TEVL.7",81.26088971918901,4.267961561011159,72.83365204853757,89.68812738984045,18.21549588626881,792,"(De Facto) Percent of teachers that report there would be consequences after two positive evaluations","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TEVL.8",0,NA,NA,NA,NA,1,"(De Jure) There are clear consequences for teachers who receive two or more negative evaluations","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TEVL.9",0,NA,NA,NA,NA,1,"(De Jure) There are clear consequences for teachers who receive two or more positive evaluations","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TEVL.DF",4.177083643984072,0.08106345860963382,4.017021042120678,4.337146245847466,0.006571284321755816,792,"(De Facto) Policy Lever (Teaching) - Evaluation","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TEVL.DJ",1.8,NA,NA,NA,NA,1,"(De Jure) Policy Lever (Teaching) - Evaluation","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TMNA",2.9560603209677496,0.09351945926213232,2.7714029151390815,3.1407177267964177,0.008745889260681625,757,"Policy Lever (Teaching) - Monitoring & Accountability","Global Education Policy Dashboard","World Bank","School Survey.  This policy lever measures the extent to which teacher presence is being monitored, whether attendance is rewarded, and whether there are consequences for chronic absence. Score is the sum of the following:   , 1 Point. Teachers evaluated by some authority on basis of absence.   - 1 Point.  Good attendance is rewarded.    - 1 Point.  There are consequences for chronic absence (more than 30% absence).   - 1 Point. One minus the fraction of teachers that had to miss class because of any of the following: collect paycheck, school administrative procedure, errands or request of the school district office, other administrative tasks."
"SE.PRM.TMNA.1",1,NA,NA,NA,NA,1,"(De Jure) Information on teacher presence/absenteeism is being collected on a regular basis","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TMNA.2",0,NA,NA,NA,NA,1,"(De Jure) Teachers receive monetary compensation for being present","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TMNA.3",0.4764615103177668,0.2610437401439015,-0.038978380407780955,0.9919014010433145,0.06814383426831679,792,"(De Facto) Teacher report receiving monetary compensation (aside from salary) for being present","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TMNA.4",18.741124445964946,5.138046956290733,8.595873078384512,28.886375813545378,26.399526525048465,757,"(De Facto) Percent of teachers that report having been absent because of administrative processes","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TMNA.5",46.154638925847046,5.128146753682038,36.02893585062549,56.280342001068604,26.297889127299623,792,"(De Facto) Percent of teachers that report that there would be consequences for being absent 40% of the time","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TMNA.DF",2.9560603209677496,0.09351945926213232,2.7714029151390815,3.1407177267964177,0.008745889260681625,757,"(De Facto) Policy Lever (Teaching) - Monitoring & Accountability","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TMNA.DJ",3,NA,NA,NA,NA,1,"(De Jure) Policy Lever (Teaching) - Monitoring & Accountability","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TINM",4.0218778674386355,0.040688387663993617,3.9415372391601466,4.102218495717124,0.001655544890695428,785,"Policy Lever (Teaching) - Intrinsic Motivation","Global Education Policy Dashboard","World Bank","School Survey. This lever measures whether teachers are intrinsically motivated to teach. The question(s) aim to address this phenomenon by measuring the level of intrinsic motivation among teachers as well as teacher values that may be relevant for ensuring that the teacher is motivated to focus on all children and not just some.  Score is sum of the following      , Max 1 point. Average response to battery of questions on whether teachers considers it acceptable to be absent in certain situations.  Average response scores scaled to be continuous score between 0-1.     - Max 1 point. Average response to battery of questions on whether teachers consider some students to be more deserving of attention.  Average response scores scaled to be continuous score between 0-1.    - Max 1 point. Average response to battery of questions on teachers growth mindset regarding students.  Average response scores scaled to be continuous score between 0-1.    - 1 point. Binary response to whether teacher said they became teacher, because teaching offered steady career.  Teacher scored 0 points if they reported wanting to teach for a steady career."
"SE.PRM.TINM.1",0.831792968109631,0.6017923154300268,-0.35646676619288464,2.020052702412147,0.36215399091063283,792,"(De Facto) Percent of teachers that agree or strongly agrees with ""It is acceptable for a teacher to be absent if the assigned curriculum has been completed""","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TINM.10",90.23396447718342,2.278560158288357,85.7348686614695,94.73306029289733,5.191836394939061,792,"(De Facto) Percent of teachers that agree or strongly agrees with ""Students can change even their basic intelligence level considerably""","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TINM.11",0.8741215275121428,0.024061532416436007,0.8266111998077504,0.9216318552165351,5.789573422272008e-4,792,"(De Facto) Percent of teachers who state that intrinsic motivation was the main reason to become teachers","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TINM.12",0.7321073031606282,0.03625561965559742,0.6605193285814771,0.8036952777397793,0.001314469956611342,792,"(De Facto) New teachers are required to undergo a probationary period","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TINM.13",1,NA,NA,NA,NA,1,"(De Jure) New teachers are required to undergo a probationary period","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TINM.2",1.0898112063885415,0.6037052285129988,-0.10222564093691444,2.2818480537139973,0.3644600029339321,792,"(De Facto) Percent of teachers that agree or strongly agrees with ""It is acceptable for a teacher to be absent if students are left with work to do""","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TINM.3",14.731115531252158,3.066879209990013,8.675456491145361,20.786774571358954,9.405748088668966,792,"(De Facto) Percent of teachers that agree or strongly agrees with ""It is acceptable for a teacher to be absent if the teacher is doing something useful for the community""","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TINM.4",47.63728851132512,4.547806569181437,38.657487196160076,56.61708982649016,20.68254459068983,792,"(De Facto) Percent of teachers that agree or strongly agrees with ""Students deserve more attention if they attend school regularly""","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TINM.5",45.5583876282159,4.691626553058098,36.294608782186984,54.82216647424481,22.011359713359813,792,"(De Facto) Percent of teachers that agree or strongly agrees with ""Students deserve more attention if they come to school with materials""","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TINM.6",52.4569111077455,4.576803301704888,43.41985474162598,61.49396747386501,20.94712846249676,792,"(De Facto) Percent of teachers that agree or strongly agrees with ""Students deserve more attention if they are motivated to learn""","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TINM.7",11.036560443640358,1.9363375442285284,7.213195012028246,14.85992587525247,3.7494030851889684,792,"(De Facto) Percent of teachers that agree or strongly agrees with ""Students have a certain amount of intelligence and they really can’t do much to change it""","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TINM.8",10.976245691420731,1.8926696191299148,7.239104087771829,14.713387295069634,3.582198287177377,792,"(De Facto) Percent of teachers that agree or strongly agrees with ""To be honest, students can’t really change how intelligent they are""","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TINM.9",88.21133265508023,2.3397853732273304,83.59134553555495,92.8313197746055,5.474595592768558,792,"(De Facto) Percent of teachers that agree or strongly agrees with ""Students can always substantially change how intelligent they are""","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TINM.DF",4.0218778674386355,0.040688387663993617,3.9415372391601466,4.102218495717124,0.001655544890695428,785,"(De Facto) Policy Lever (Teaching) - Intrinsic Motivation","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.TINM.DJ",5,NA,NA,NA,NA,1,"(De Jure) Policy Lever (Teaching) - Intrinsic Motivation","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ISTD",3.919656162542096,0.08004397334595413,3.7616207223324754,4.077691602751717,0.006407037669007815,200,"Policy Lever (Inputs & Infrastructure) - Standards","Global Education Policy Dashboard","World Bank","Expert Survey."
"SE.PRM.ISTD.1",1,NA,NA,NA,NA,1,"(De Jure) Is there a policy in place to require that students have access to the prescribed textbooks?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ISTD.10",33.06594584673944,4.5172843108618075,24.147210496938833,41.984681196540045,20.405857545158234,152,"(De Facto) Do you know if there is a policy in place to require that schools have access to drinking water?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ISTD.11",1,NA,NA,NA,NA,1,"(De Jure) Is there a policy in place to require that schools have functioning toilets?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ISTD.12",81.04238914870618,3.1606924310546525,74.80205150891827,87.28272678849409,9.98997664372617,198,"(De Facto) Do you know if there is a policy in place to require that schools have functioning toilets?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ISTD.13",1,NA,NA,NA,NA,1,"(De Jure) Is there a policy in place to require that schools are accessible to children with special needs?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ISTD.14",76.64337187713551,3.493792986168117,69.74537457028053,83.54136918399048,12.206589430197528,181,"(De Facto) Do you know if there is there a policy in place to require that schools are accessible to children with special needs?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ISTD.2",91.41502116213489,2.081332048297304,87.30572707382885,95.52431525044094,4.331943095269452,198,"(De Facto) Do you know if there is a policy in place to require that students have access to the prescribed textbooks?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ISTD.3",1,NA,NA,NA,NA,1,"(De Jure) Is there a national connectivity program?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ISTD.4",-999,NA,NA,NA,NA,1,"(De Facto) Do you know if there is a national connectivity program?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ISTD.5",0,NA,NA,NA,NA,1,"(De Jure) Is there a policy in place to require that students have access to PCs, laptops, tablets, and/or other computing devices?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ISTD.6",73.35610442810486,4.17647853288001,65.11024161196212,81.60196724424759,17.44297293560756,186,"(De Facto) Do you know if there is a policy in place to require that students have access to PCs, laptops, tablets, and/or other computing devices?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ISTD.7",1,NA,NA,NA,NA,1,"(De Jure) Is there a policy in place to require that schools have access to electricity?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ISTD.8",64.68646086936263,3.887027452016435,57.01207804192211,72.36084369680316,15.10898241272938,179,"(De Facto) Do you know if there is a policy in place to require that schools have access to electricity?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ISTD.9",1,NA,NA,NA,NA,1,"(De Jure) Is there a policy in place to require that schools have access to drinking water?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ISTD.DF",3.919656162542096,0.08004397334595413,3.7616207223324754,4.077691602751717,0.006407037669007815,200,"(De Facto) Policy Lever (Inputs & Infrastructure) - Standards","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.ISTD.DJ",4.5,NA,NA,NA,NA,1,"(De Jure) Policy Lever (Inputs & Infrastructure) - Standards","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.IMON",2.7266674330054466,0.06023027476844842,2.6077513224091042,2.845583543601789,0.0036276859986827947,200,"Policy Lever (Inputs & Infrastructure) - Monitoring","Global Education Policy Dashboard","World Bank","School Survey.  This lever measures the extent to which there is a monitoring system in place to ensure that the inputs that must be available at the schools are in fact available at the schools. This set of questions will include three aspects:   , 1 Point. Are there standards in place to monitor blackboard and chalk, pens and pencils, basic classroom furniture, computers, textbooks, exercise books, toilets, electricity, drinking water, accessibility for those with disabilities? (partial credit available)   - 1 Point.  Are all input items (functioning blackboard, chalk, pens, pencils, textbooks, exercise books in 4th grade classrooms, basic classroom furniture, and at least one computer in the schools) being monitored? (partial credit available)   - 1 Point.  Are all infrastructure items (functioning toilets, electricity, drinking water, and accessibility for people with disabilities) being monitored? (partial credit available)   - 1 Point. Is the community involved in the monitoring?"
"SE.PRM.IMON.1",0.9397902366625104,0.01718641796887311,0.905858098916194,0.9737223744088268,2.953729626008045e-4,200,"(De Facto) Percent of schools that report there is someone monitoring that basic inputs are available to students","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.IMON.10",-999,NA,NA,NA,NA,1,"(De Jure) Number of basic infrastructure features clearly articulated as needing to be monitored","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.IMON.2",0.4294474364411488,0.044625440329404256,0.3413408518701315,0.5175540210121661,0.00199142992459322,200,"(De Facto) Percent of schools that report that parents or community members are involved in the monitoring of availability of basic inputs","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.IMON.3",1.0504567955735276,0.044369023389623306,0.9628564697783002,1.138057121368755,0.00196861023654894,200,"(De Facto) Percent of schools that report that there is an inventory to monitor availability of basic inputs","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.IMON.4",0.7312183181476424,0.03633844634189411,0.6594732244932531,0.8029634118020317,0.0013204826825427172,200,"(De Facto) Percent of schools that report there is someone monitoring that basic infrastructure is available","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.IMON.5",0.8184404697072173,0.03762125964347379,0.7441626436515304,0.8927182957629042,0.0014153591771616698,132,"(De Facto) Percent of schools that report that parents or community members are involved in the monitoring of availability of basic infrastructure","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.IMON.6",0.8070987743879653,0.02627290692189212,0.7552266566328629,0.8589708921430677,6.902656381264069e-4,200,"(De Facto) Percent of schools that report that there is an inventory to monitor availability of basic infrastructure","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.IMON.7",-999,NA,NA,NA,NA,1,"(De Jure) Is the responsibility of monitoring basic inputs clearly articulated in the policies?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.IMON.8",-999,NA,NA,NA,NA,1,"(De Jure) Number of basic inputs clearly articulated as needing to be monitored","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.IMON.9",-999,NA,NA,NA,NA,1,"(De Jure) Is the responsibility of monitoring basic infrastructure clearly articulated in the policies?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.IMON.DF",2.7266674330054466,0.06023027476844842,2.6077513224091042,2.845583543601789,0.0036276859986827947,200,"(De Facto) Policy Lever (Inputs & Infrastructure) - Monitoring","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.IMON.DJ",-999,NA,NA,NA,NA,1,"(De Jure) Policy Lever (Inputs & Infrastructure) - Monitoring","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LNTN.1",0.75,NA,NA,NA,NA,1,"(De Jure) Does a national policy to encourage salt iodization exist?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LNTN.2",NA,NA,NA,NA,NA,1,"(De Facto) Percent of households with salt testing positive for any iodide among households","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LNTN.3",0.75,NA,NA,NA,NA,1,"(De Jure) Does a national policy exist to encourage iron fortification of staples like wheat, maize, or rice?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LNTN.4",NA,NA,NA,NA,NA,1,"(De Facto) Percent of children age 6–23 months who had at least the minimum dietary diversity and the minimum meal frequency during the previous day","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LNTN.5",1,NA,NA,NA,NA,1,"(De Jure) Does a national policy exist to encourage breastfeeding?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LNTN.6",NA,NA,NA,NA,NA,1,"(De Facto) Percent of children born in the five (three) years preceding the survey who were ever breastfed","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LNTN.7",1,NA,NA,NA,NA,1,"(De Jure) Is there a publicly funded school feeding program?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LNTN.8",1.602967395547601,0.8108700567398881,0.0020198037053784645,3.2039149873898234,0.6575102489173493,200,"(De Facto) Percent of schools reporting having publicly funded school feeding program","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LNTN.DF",NA,NA,NA,NA,NA,1,"(De Facto) Policy Lever (Learners) - Nutrition Programs","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LNTN.DJ",4.5,NA,NA,NA,NA,1,"(De Jure) Policy Lever (Learners) - Nutrition Programs","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LNTN",NA,NA,NA,NA,NA,1,"Policy Lever (Learners) - Nutrition Programs","Global Education Policy Dashboard","World Bank","Expert Survey."
"SE.PRM.LHTH.1",1,NA,NA,NA,NA,1,"(De Jure) Are young children required to receive a complete course of childhood immunizations?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LHTH.2",NA,NA,NA,NA,NA,1,"(De Facto) Percent of children who at age 24-35 months had received all vaccinations recommended in the national immunization schedule","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LHTH.3",1,NA,NA,NA,NA,1,"(De Jure) Is there a policy that assures access to healthcare for young children? Either by offering these services free or by subsidizing them","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LHTH.4",NA,NA,NA,NA,NA,1,"(De Facto) Percent of  children under 5 covered by health insurance","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LHTH.5",1,NA,NA,NA,NA,1,"(De Jure) Are deworming pills funded and distributed by the government?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LHTH.6",NA,NA,NA,NA,NA,1,"(De Facto) Percent of children age 6-59 months who received deworming medication","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LHTH.7",1,NA,NA,NA,NA,1,"(De Jure) Is there a policy that guarantees pregnant women free antenatal visits and skilled delivery?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LHTH.8",NA,NA,NA,NA,NA,1,"(De Facto) Percent of women age 15-49 years with a live birth in the last 2 years whose most recent live birth was delivered in a health facility","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LHTH.DF",NA,NA,NA,NA,NA,1,"(De Facto) Policy Lever (Learners) - Health","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LHTH.DJ",4.333333333333333,NA,NA,NA,NA,1,"(De Jure) Policy Lever (Learners) - Health","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LHTH",NA,NA,NA,NA,NA,1,"Policy Lever (Learners) - Health","Global Education Policy Dashboard","World Bank","Expert Survey."
"SE.PRM.LCBC.1",1,NA,NA,NA,NA,1,"(De Jure) Is there a policy that guarantees free education for some or all grades and ages included in pre-primary education (for children age 0-83 months)?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LCBC.2",NA,NA,NA,NA,NA,1,"(De Facto) Percent of children age 36-59 months who are attending an early childhood education programme","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LCBC.3",1,NA,NA,NA,NA,1,"(De Jure) Are there developmental standards established for early childhood care and education?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LCBC.4",4,NA,NA,NA,NA,1,"(De Jure) According to laws and regulations, are there requirement to become an early childhood educator, pre-primary teacher?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LCBC.5",0,NA,NA,NA,NA,1,"(De Jure) According to policy, are ECCE professionals working at public or private centers required to complete in-service training in ECCE service delivery?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LCBC.DF",NA,NA,NA,NA,NA,1,"(De Facto) Policy Lever (Learners) - Center-Based Care","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LCBC.DJ",4.333333333333333,NA,NA,NA,NA,1,"(De Jure) Policy Lever (Learners) - Center-Based Care","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LCBC",NA,NA,NA,NA,NA,1,"Policy Lever (Learners) - Center-Based Care","Global Education Policy Dashboard","World Bank","Expert Survey."
"SE.PRM.LFCP.1",0,NA,NA,NA,NA,1,"(De Jure) Are anti poverty interventions that focus on ECD publicly supported?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LFCP.2",-999,NA,NA,NA,NA,1,"(De Jure) Are cash transfers conditional on ECD services/enrollment publicly supported?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LFCP.3",-999,NA,NA,NA,NA,1,"(De Jure) Are cash transfers focused partially on ECD publicly supported?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LFCP.4",NA,NA,NA,NA,NA,1,"(De Facto) Coverage of social protection programs","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LFCP.DF",NA,NA,NA,NA,NA,1,"(De Facto) Policy Lever (Learners) - Caregiver Capacity – Financial Capacity","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LFCP.DJ",1,NA,NA,NA,NA,1,"(De Jure) Policy Lever (Learners) - Caregiver Capacity – Financial Capacity","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LFCP",NA,NA,NA,NA,NA,1,"Policy Lever (Learners) - Caregiver Capacity – Financial Capacity","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LSKC.1",0,NA,NA,NA,NA,1,"(De Jure) Does the government offer programs that aim to share good parenting practices with caregivers?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LSKC.2",2,NA,NA,NA,NA,1,"(De Jure) Are any of the following publicly-supported delivery channels used to reach families in order to promote early childhood stimulation? Home visits, Group sessions, Community health programs, Health center waiting rooms, School-based groups, Mass media/Information campaigns","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LSKC.3",-999,NA,NA,NA,NA,1,"(De Facto) Percent of children under age 5 who have three or more children’s books","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LSKC.4",NA,NA,NA,NA,NA,1,"(De Facto) Percent of children age 24-59 months engaged in four or more activities to provide early stimulation and responsive care in the last 3 days with any adult in the household","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LSKC.DF",NA,NA,NA,NA,NA,1,"(De Facto) Policy Lever (Learners) - Caregiver Capacity – Skills Capacity","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LSKC.DJ",3,NA,NA,NA,NA,1,"(De Jure) Policy Lever (Learners) - Caregiver Capacity – Skills Capacity","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.LSKC",NA,NA,NA,NA,NA,1,"Policy Lever (Learners) - Caregiver Capacity – Skills Capacity","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.SCFN",4.837472527956744,0.04293318020777451,4.752707070294996,4.922237985618493,0.0018432579627532407,200,"Policy Lever (School Management) - Clarity of Functions","Global Education Policy Dashboard","World Bank","Expert Survey."
"SE.PRM.SCFN.1",94.83437189686548,1.4337794823307632,92.00357824455214,97.66516554917881,2.0557236039526714,200,"(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of the maintenance and expansion of school infrastructure?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.SCFN.10",1,NA,NA,NA,NA,1,"(De Jure) Do the policies governing schools assign the responsibility of student learning assessments?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.SCFN.11",96.49674045203284,1.0290531895692518,94.46502129798974,98.52845960607594,1.0589504669626506,200,"(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of principal hiring and assignment?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.SCFN.12",1,NA,NA,NA,NA,1,"(De Jure) Do the policies governing schools assign the responsibility of principal hiring and assignment?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.SCFN.13",96.49674045203284,1.0290531895692518,94.46502129798974,98.52845960607594,1.0589504669626506,200,"(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of principal supervision and training?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.SCFN.14",1,NA,NA,NA,NA,1,"(De Jure) Do the policies governing schools assign the responsibility of principal supervision and training?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.SCFN.2",1,NA,NA,NA,NA,1,"(De Jure) Do the policies governing schools assign the responsibility of maintenance and expansion of school infrastructure?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.SCFN.3",95.80987574581313,1.2821385452615595,93.27847555489076,98.3412759367355,1.643879249245428,200,"(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of the procurement of materials?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.SCFN.5",95.62398145290176,1.1940600787921254,93.26647966606441,97.9814832397391,1.4257794717650567,200,"(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of teacher hiring and assignment?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.SCFN.6",1,NA,NA,NA,NA,1,"(De Jure) Do the policies governing schools assign the responsibility of teacher hiring and assignment?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.SCFN.7",95.96814616091274,1.1080254422452107,93.78050752668528,98.15578479514019,1.2277203806626948,200,"(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of teacher supervision, training, and coaching?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.SCFN.8",1,NA,NA,NA,NA,1,"(De Jure) Do the policies governing schools assign the responsibility of teacher supervision, training, and coaching?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.SCFN.9",96.132324715395,1.1651167895486647,93.83196733638128,98.43268209440872,1.3574971332881876,200,"(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of student learning assessments?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.SCFN.DF",4.837472527956744,0.04293318020777451,4.752707070294996,4.922237985618493,0.0018432579627532407,200,"(De Facto) Policy Lever (School Management) - Clarity of Functions","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.SCFN.DJ",5,NA,NA,NA,NA,1,"(De Jure) Policy Lever (School Management) - Clarity of Functions","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.SATT",4.46305624906076,0.05567391346032886,4.353136025787135,4.5729764723343855,0.003099584639988187,200,"Policy Lever (School Management) - Attraction","Global Education Policy Dashboard","World Bank","This policy lever measures whether the right candidates are being attracted to the profession of school principals. The questions will aim to capture the provision of benefits to attract and maintain the best people to serve as principals.     Scoring:   , For now, score is between 1-5 based on how satisfied the principal is with status in community.  We will also add in component based on Principal salaries."
"SE.PRM.SATT.1",1,NA,NA,NA,NA,1,"(De Jure) Do the national policies governing the education system portray the position of principal or head teacher as professionalized and distinct figure within schools?","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.SATT.2",2.010712700272316,0.053489703253323355,1.905104889378353,2.116320511166279,0.002861148354128591,200,"(De Facto) Average principal salary as percent of GDP per capita","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.SATT.3",4.191738378139497,0.08119539571846392,4.0314296182294616,4.352047138049532,0.006592692285877949,200,"(De Facto) Percent of principals reporting being satisfied or very satisfied with their social status in the community","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.SATT.DF",4.46305624906076,0.05567391346032886,4.353136025787135,4.5729764723343855,0.003099584639988187,200,"(De Facto) Policy Lever (School Management) - Attraction","Global Education Policy Dashboard","World Bank",NA
"SE.PRM.SATT.DJ",5,NA,NA,NA,NA,1,"(De Jure) Policy Lever (School Management) - Attraction","Global Education Policy Dashboard","World Bank",NA
